week_end,avg_price_prod,avg_price_term,NASCDI
2017-10-01 23:59:59.999999999,25.0,50.0,
2017-10-08 23:59:59.999999999,26.428571428571427,50.0,
2017-10-15 23:59:59.999999999,27.857142857142858,50.0,
2017-10-22 23:59:59.999999999,28.75,52.67857142857143,
2017-10-29 23:59:59.999999999,28.75,53.125,
2017-11-05 23:59:59.999999999,29.821428571428573,53.125,
2017-11-12 23:59:59.999999999,31.25,53.125,
2017-11-19 23:59:59.999999999,31.25,53.125,
2017-11-26 23:59:59.999999999,31.25,53.125,
2017-12-03 23:59:59.999999999,31.25,53.125,
2018-10-07 23:59:59.999999999,22.321428571428573,53.57142857142857,
2018-10-14 23:59:59.999999999,25.0,55.357142857142854,
2018-10-21 23:59:59.999999999,23.214285714285715,50.0,
2018-10-28 23:59:59.999999999,18.75,48.214285714285715,
2018-11-04 23:59:59.999999999,18.75,48.214285714285715,
2018-11-11 23:59:59.999999999,16.517857142857142,40.17857142857143,
2018-11-18 23:59:59.999999999,18.75,52.67857142857143,
2018-11-25 23:59:59.999999999,19.196428571428573,50.892857142857146,
2018-12-02 23:59:59.999999999,21.875,50.0,
2019-10-06 23:59:59.999999999,48.125,46.875,
2019-10-13 23:59:59.999999999,48.125,46.875,
2019-10-20 23:59:59.999999999,48.125,46.875,
2019-10-27 23:59:59.999999999,48.125,46.875,
2019-11-03 23:59:59.999999999,48.125,46.875,
2019-11-10 23:59:59.999999999,48.125,48.660714285714285,
2019-11-17 23:59:59.999999999,48.125,49.107142857142854,
2019-11-24 23:59:59.999999999,48.125,56.25,
2019-12-01 23:59:59.999999999,48.125,54.910714285714285,
2020-10-04 23:59:59.999999999,30.46875,50.892857142857146,
2020-10-11 23:59:59.999999999,31.25,55.357142857142854,
2020-10-18 23:59:59.999999999,32.94642857142857,55.80357142857143,
2020-10-25 23:59:59.999999999,36.160714285714285,56.69642857142857,
2020-11-01 23:59:59.999999999,37.5,54.464285714285715,
2020-11-08 23:59:59.999999999,37.5,51.785714285714285,
2020-11-15 23:59:59.999999999,35.892857142857146,61.607142857142854,
2020-11-22 23:59:59.999999999,36.69642857142857,50.0,
2020-11-29 23:59:59.999999999,38.482142857142854,47.32142857142857,
2020-12-06 23:59:59.999999999,38.75,47.32142857142857,
2021-10-03 23:59:59.999999999,28.125,43.75,
2021-10-10 23:59:59.999999999,31.696428571428573,43.75,
2021-10-17 23:59:59.999999999,33.482142857142854,43.75,
2021-10-24 23:59:59.999999999,33.92857142857143,43.75,
2021-10-31 23:59:59.999999999,38.839285714285715,43.75,
2021-11-07 23:59:59.999999999,45.535714285714285,43.75,
2021-11-14 23:59:59.999999999,47.32142857142857,43.75,
2021-11-21 23:59:59.999999999,46.875,43.75,
2021-11-28 23:59:59.999999999,46.875,43.75,
2021-12-05 23:59:59.999999999,46.875,47.32142857142857,
2022-10-02 23:59:59.999999999,31.25,54.464285714285715,
2022-10-09 23:59:59.999999999,31.25,59.375,
2022-10-16 23:59:59.999999999,31.25,57.142857142857146,
2022-10-23 23:59:59.999999999,33.035714285714285,46.42857142857143,
2022-10-30 23:59:59.999999999,31.25,45.089285714285715,
2022-11-06 23:59:59.999999999,32.142857142857146,45.535714285714285,
2022-11-13 23:59:59.999999999,31.696428571428573,43.214285714285715,
2022-11-20 23:59:59.999999999,31.25,43.75,
2022-11-27 23:59:59.999999999,31.25,43.92857142857143,
2022-12-04 23:59:59.999999999,31.25,43.75,
2023-10-01 23:59:59.999999999,43.75,68.75,
2023-10-08 23:59:59.999999999,43.75,64.73214285714286,
2023-10-15 23:59:59.999999999,49.107142857142854,65.625,
2023-10-22 23:59:59.999999999,43.75,62.5,
2023-10-29 23:59:59.999999999,43.75,62.5,
2023-11-05 23:59:59.999999999,43.75,66.07142857142857,
2023-11-12 23:59:59.999999999,43.75,68.75,
2023-11-19 23:59:59.999999999,43.75,68.75,
2023-11-26 23:59:59.999999999,43.75,68.75,
2023-12-03 23:59:59.999999999,43.75,68.75,
2024-10-06 23:59:59.999999999,40.625,87.32142857142857,
2024-10-13 23:59:59.999999999,40.625,71.07142857142857,
2024-10-20 23:59:59.999999999,40.625,68.66071428571429,
2024-10-27 23:59:59.999999999,40.625,65.80357142857143,
2024-11-03 23:59:59.999999999,43.30357142857143,67.14285714285714,
2024-11-10 23:59:59.999999999,46.875,63.214285714285715,
2024-11-17 23:59:59.999999999,49.107142857142854,65.08928571428571,
2024-11-24 23:59:59.999999999,50.0,64.64285714285714,
2024-12-01 23:59:59.999999999,50.0,64.46428571428571,
