week_end,avg_price_prod,avg_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2015-09-06,52.67857142857143,37.5,97.2296460568755,300.92463041201864,300.9246304120186
2015-09-13,34.82142857142857,37.5,97.2296460568755,300.92463041201864,300.9246304120186
2015-09-20,35.9375,39.285714285714285,97.2296460568755,300.92463041201864,300.9246304120186
2015-09-27,42.1875,45.089285714285715,97.2296460568755,300.92463041201864,300.9246304120186
2015-10-04,44.642857142857146,47.098214285714285,97.2296460568755,300.92463041201864,300.9246304120186
2015-10-11,43.30357142857143,56.69642857142857,97.2296460568755,300.92463041201864,300.9246304120186
2015-10-18,37.94642857142857,59.375,97.2296460568755,300.92463041201864,300.9246304120186
2015-10-25,46.42857142857143,55.80357142857143,97.2296460568755,300.92463041201864,300.9246304120186
2015-11-01,44.19642857142857,57.36607142857143,97.2296460568755,300.92463041201864,300.9246304120186
2015-11-08,43.75,56.69642857142857,97.2296460568755,300.92463041201864,300.9246304120186
2015-11-15,37.94642857142857,54.24107142857143,97.2296460568755,300.92463041201864,300.9246304120186
2015-11-22,40.401785714285715,55.13392857142857,97.2296460568755,300.92463041201864,300.9246304120186
2015-11-29,39.955357142857146,51.785714285714285,97.2296460568755,300.92463041201864,300.9246304120186
2015-12-06,38.169642857142854,51.5625,97.2296460568755,300.92463041201864,300.9246304120186
2015-12-13,41.07142857142857,51.5625,97.2296460568755,300.92463041201864,300.9246304120186
2015-12-20,37.5,51.5625,97.2296460568755,300.92463041201864,300.9246304120186
2015-12-27,37.94642857142857,52.232142857142854,97.2296460568755,300.92463041201864,300.9246304120186
2016-01-03,42.410714285714285,51.607142857142854,97.2296460568755,300.92463041201864,300.9246304120186
2016-01-10,38.169642857142854,53.125,97.2296460568755,300.92463041201864,300.9246304120186
2016-01-17,35.267857142857146,49.55357142857143,97.2296460568755,300.92463041201864,300.9246304120186
2016-01-24,32.36607142857143,55.357142857142854,97.2296460568755,300.92463041201864,300.9246304120186
2016-01-31,32.589285714285715,51.69642857142857,97.2296460568755,300.92463041201864,300.9246304120186
2016-02-07,34.375,41.07142857142857,97.2296460568755,300.92463041201864,300.9246304120186
2016-02-14,34.375,39.330357142857146,97.2296460568755,300.92463041201864,300.9246304120186
2016-02-21,34.375,41.517857142857146,97.2296460568755,300.92463041201864,300.9246304120186
2016-02-28,34.375,38.57142857142857,97.2296460568755,300.92463041201864,300.9246304120186
2016-09-04,34.375,51.5625,115.52911682517392,343.6233955380483,325.32392476974985
2016-09-11,34.375,54.330357142857146,97.2296460568755,343.6233955380483,343.62339553804827
2016-09-18,34.375,51.74107142857143,97.2296460568755,343.6233955380483,343.62339553804827
2016-09-25,34.375,49.6875,97.2296460568755,343.6233955380483,343.62339553804827
2016-10-02,34.375,37.94642857142857,97.2296460568755,343.6233955380483,343.62339553804827
2016-10-09,34.375,38.57142857142857,97.2296460568755,343.6233955380483,343.62339553804827
2016-10-16,34.375,45.9375,97.2296460568755,343.6233955380483,343.62339553804827
2016-10-23,34.375,45.892857142857146,97.2296460568755,343.6233955380483,343.62339553804827
2016-10-30,34.375,46.25,97.2296460568755,343.6233955380483,343.62339553804827
2016-11-06,34.375,45.044642857142854,97.2296460568755,343.6233955380483,343.62339553804827
2016-11-13,34.375,45.625,97.2296460568755,343.6233955380483,343.62339553804827
2016-11-20,34.375,44.330357142857146,97.2296460568755,343.6233955380483,343.62339553804827
2016-11-27,34.375,46.205357142857146,97.2296460568755,343.6233955380483,343.62339553804827
2016-12-04,34.375,50.0,97.2296460568755,343.6233955380483,343.62339553804827
2016-12-11,34.375,50.3125,97.2296460568755,343.6233955380483,343.62339553804827
2016-12-18,34.375,50.3125,97.2296460568755,343.6233955380483,343.62339553804827
2016-12-25,34.375,53.080357142857146,97.2296460568755,343.6233955380483,343.62339553804827
2017-01-01,34.375,60.0,102.31283238140284,348.70658186257566,343.62339553804827
2017-01-08,34.375,60.0,132.8119503285669,379.2056998097397,343.62339553804827
2017-01-15,34.375,60.0,107.39601870593016,379.2056998097397,369.039327160685
2017-01-22,34.375,60.0,97.2296460568755,379.2056998097397,379.20569980973966
2017-01-29,34.375,60.0,97.2296460568755,379.2056998097397,379.20569980973966
2017-02-05,34.375,60.0,97.2296460568755,379.2056998097397,379.20569980973966
2017-02-12,34.375,59.464285714285715,97.2296460568755,379.2056998097397,379.20569980973966
2017-02-19,34.375,58.125,97.2296460568755,379.2056998097397,379.20569980973966
2017-02-26,34.375,58.125,97.2296460568755,379.2056998097397,379.20569980973966
2017-03-05,34.375,53.61607142857143,97.2296460568755,379.2056998097397,379.20569980973966
2017-09-03,47.098214285714285,46.875,97.2296460568755,388.3554351938889,388.35543519388887
2017-09-10,49.55357142857143,46.875,97.2296460568755,388.3554351938889,388.35543519388887
2017-09-17,48.125,46.875,97.2296460568755,388.3554351938889,388.35543519388887
2017-09-24,46.205357142857146,46.875,97.2296460568755,388.3554351938889,388.35543519388887
2017-10-01,40.580357142857146,46.875,97.2296460568755,388.3554351938889,388.35543519388887
2017-10-08,38.392857142857146,46.875,97.2296460568755,388.3554351938889,388.35543519388887
2017-10-15,37.94642857142857,49.107142857142854,97.2296460568755,388.3554351938889,388.35543519388887
2017-10-22,37.94642857142857,50.0,97.2296460568755,388.3554351938889,388.35543519388887
2017-10-29,38.61607142857143,50.0,97.2296460568755,388.3554351938889,388.35543519388887
2017-11-05,38.61607142857143,50.0,97.2296460568755,388.3554351938889,388.35543519388887
2017-11-12,38.61607142857143,50.0,97.2296460568755,388.3554351938889,388.35543519388887
2017-11-19,38.61607142857143,50.0,97.2296460568755,388.3554351938889,388.35543519388887
2017-11-26,38.839285714285715,50.0,97.2296460568755,388.3554351938889,388.35543519388887
2017-12-03,38.61607142857143,50.0,97.2296460568755,388.3554351938889,388.35543519388887
2017-12-10,38.61607142857143,50.892857142857146,97.2296460568755,388.3554351938889,388.35543519388887
2017-12-17,38.839285714285715,52.901785714285715,97.2296460568755,388.3554351938889,388.35543519388887
2017-12-24,38.839285714285715,51.5625,97.2296460568755,388.3554351938889,388.35543519388887
2017-12-31,38.61607142857143,47.32142857142857,97.2296460568755,388.3554351938889,388.35543519388887
2018-01-07,38.839285714285715,43.973214285714285,97.2296460568755,388.3554351938889,388.35543519388887
2018-01-14,38.61607142857143,41.294642857142854,132.8119503285669,423.9377394655803,388.35543519388887
2018-01-21,38.839285714285715,42.1875,102.31283238140284,423.9377394655803,418.8545531410529
2018-01-28,38.839285714285715,40.848214285714285,97.2296460568755,423.9377394655803,423.93773946558025
2018-02-04,38.61607142857143,40.625,97.2296460568755,423.9377394655803,423.93773946558025
2018-02-11,38.839285714285715,40.625,97.2296460568755,423.9377394655803,423.93773946558025
2018-02-18,38.61607142857143,40.625,97.2296460568755,423.9377394655803,423.93773946558025
2018-02-25,38.839285714285715,40.625,97.2296460568755,423.9377394655803,423.93773946558025
2018-03-04,38.541666666666664,40.625,97.2296460568755,423.9377394655803,423.93773946558025
2018-09-02,38.839285714285715,53.125,97.2296460568755,454.43685741274436,454.4368574127443
2018-09-09,38.839285714285715,53.125,97.2296460568755,454.43685741274436,454.4368574127443
2018-09-16,38.61607142857143,53.125,97.2296460568755,454.43685741274436,454.4368574127443
2018-09-23,38.839285714285715,53.125,97.2296460568755,454.43685741274436,454.4368574127443
2018-09-30,38.61607142857143,59.375,97.2296460568755,454.43685741274436,454.4368574127443
2018-10-07,38.839285714285715,62.05357142857143,97.2296460568755,454.43685741274436,454.4368574127443
2018-10-14,41.07142857142857,63.839285714285715,97.2296460568755,454.43685741274436,454.4368574127443
2018-10-21,45.089285714285715,65.625,97.2296460568755,454.43685741274436,454.4368574127443
2018-10-28,44.19642857142857,62.05357142857143,97.2296460568755,454.43685741274436,454.4368574127443
2018-11-04,44.19642857142857,63.839285714285715,97.2296460568755,454.43685741274436,454.4368574127443
2018-11-11,38.839285714285715,50.44642857142857,97.2296460568755,454.43685741274436,454.4368574127443
2018-11-18,40.625,49.55357142857143,97.2296460568755,454.43685741274436,454.4368574127443
2018-11-25,40.625,49.107142857142854,97.2296460568755,454.43685741274436,454.4368574127443
2018-12-02,40.625,51.785714285714285,97.2296460568755,454.43685741274436,454.4368574127443
2018-12-09,36.160714285714285,48.035714285714285,97.2296460568755,454.43685741274436,454.4368574127443
2018-12-16,35.714285714285715,46.785714285714285,97.2296460568755,454.43685741274436,454.4368574127443
2018-12-23,34.375,46.42857142857143,97.2296460568755,454.43685741274436,454.4368574127443
2018-12-30,34.375,44.642857142857146,97.2296460568755,454.43685741274436,454.4368574127443
2019-01-06,56.339285714285715,47.32142857142857,97.2296460568755,454.43685741274436,454.4368574127443
2019-01-13,60.0,50.0,97.2296460568755,454.43685741274436,454.4368574127443
2019-01-20,60.0,50.0,97.2296460568755,454.43685741274436,454.4368574127443
2019-01-27,60.0,49.330357142857146,97.2296460568755,454.43685741274436,454.4368574127443
2019-02-03,60.0,51.339285714285715,97.2296460568755,454.43685741274436,454.4368574127443
2019-02-10,60.0,49.55357142857143,97.2296460568755,454.43685741274436,454.4368574127443
2019-02-17,60.0,52.00892857142857,117.56239135498484,474.7696027108537,454.4368574127443
2019-02-24,60.0,49.55357142857143,112.47920503045752,474.7696027108537,459.52004373727164
2019-03-03,60.0,52.67857142857143,97.2296460568755,474.7696027108537,474.76960271085363
2019-09-01,60.0,46.875,139.92841118290517,517.4683678368833,474.76960271085363
2019-09-08,60.0,46.875,139.92841118290517,517.4683678368833,474.76960271085363
2019-09-15,60.0,46.875,139.92841118290517,517.4683678368833,474.76960271085363
2019-09-22,60.0,46.875,139.92841118290517,517.4683678368833,474.76960271085363
2019-09-29,60.0,59.375,139.92841118290517,517.4683678368833,474.76960271085363
2019-10-06,60.0,59.375,103.32946964630833,517.4683678368833,511.3685442474505
2019-10-13,60.0,59.375,97.2296460568755,517.4683678368833,517.4683678368833
2019-10-20,60.0,59.375,97.2296460568755,517.4683678368833,517.4683678368833
2019-10-27,60.0,59.375,97.2296460568755,517.4683678368833,517.4683678368833
2019-11-03,60.0,59.375,97.2296460568755,517.4683678368833,517.4683678368833
2019-11-10,60.0,59.375,97.2296460568755,517.4683678368833,517.4683678368833
2019-11-17,60.0,59.375,97.2296460568755,517.4683678368833,517.4683678368833
2019-11-24,60.0,59.375,97.2296460568755,517.4683678368833,517.4683678368833
2019-12-01,60.0,59.375,97.2296460568755,517.4683678368833,517.4683678368833
2019-12-08,60.0,60.267857142857146,97.2296460568755,517.4683678368833,517.4683678368833
2019-12-15,60.0,68.30357142857143,97.2296460568755,517.4683678368833,517.4683678368833
2019-12-22,60.0,65.625,97.2296460568755,517.4683678368833,517.4683678368833
2019-12-29,60.0,65.17857142857143,97.2296460568755,517.4683678368833,517.4683678368833
2020-01-05,60.0,53.57142857142857,97.2296460568755,517.4683678368833,517.4683678368833
2020-01-12,60.0,53.125,112.47920503045752,532.7179268104653,517.4683678368833
2020-01-19,60.0,50.0,132.8119503285669,553.0506721085746,517.4683678368833
2020-01-26,60.0,57.142857142857146,102.31283238140284,553.0506721085746,547.9674857840473
2020-02-02,60.0,49.107142857142854,97.2296460568755,553.0506721085746,553.0506721085746
2020-02-09,60.0,48.88392857142857,97.2296460568755,553.0506721085746,553.0506721085746
2020-02-16,60.0,56.25,97.2296460568755,553.0506721085746,553.0506721085746
2020-02-23,60.0,64.73214285714286,97.2296460568755,553.0506721085746,553.0506721085746
2020-03-01,60.0,58.482142857142854,97.2296460568755,553.0506721085746,553.0506721085746
2020-09-06,60.0,68.75,97.2296460568755,595.7494372346043,595.7494372346043
2020-09-13,60.0,66.96428571428571,97.2296460568755,595.7494372346043,595.7494372346043
2020-09-20,60.0,66.07142857142857,97.2296460568755,595.7494372346043,595.7494372346043
2020-09-27,60.0,62.5,97.2296460568755,595.7494372346043,595.7494372346043
2020-10-04,60.0,70.53571428571429,97.2296460568755,595.7494372346043,595.7494372346043
2020-10-11,60.0,63.392857142857146,97.2296460568755,595.7494372346043,595.7494372346043
2020-10-18,60.0,70.53571428571429,97.2296460568755,595.7494372346043,595.7494372346043
2020-10-25,60.0,73.21428571428571,97.2296460568755,595.7494372346043,595.7494372346043
2020-11-01,52.36607142857143,68.30357142857143,97.2296460568755,595.7494372346043,595.7494372346043
2020-11-08,46.651785714285715,68.75,97.2296460568755,595.7494372346043,595.7494372346043
2020-11-15,50.0,75.0,97.2296460568755,595.7494372346043,595.7494372346043
2020-11-22,51.339285714285715,71.42857142857143,97.2296460568755,595.7494372346043,595.7494372346043
2020-11-29,54.017857142857146,66.96428571428571,97.2296460568755,595.7494372346043,595.7494372346043
2020-12-06,56.25,66.07142857142857,97.2296460568755,595.7494372346043,595.7494372346043
2020-12-13,56.69642857142857,66.07142857142857,97.2296460568755,595.7494372346043,595.7494372346043
2020-12-20,58.482142857142854,69.64285714285714,97.2296460568755,595.7494372346043,595.7494372346043
2020-12-27,58.482142857142854,68.75,97.2296460568755,595.7494372346043,595.7494372346043
2021-01-03,57.36607142857143,72.32142857142857,102.31283238140284,600.8326235591317,595.7494372346043
2021-01-10,60.714285714285715,75.0,132.8119503285669,631.3317415062957,595.7494372346043
2021-01-17,56.69642857142857,75.0,97.2296460568755,631.3317415062957,631.3317415062958
2021-01-24,56.25,75.0,97.2296460568755,631.3317415062957,631.3317415062958
2021-01-31,61.607142857142854,75.0,97.2296460568755,631.3317415062957,631.3317415062958
2021-02-07,59.82142857142857,75.0,102.31283238140284,636.414927830823,631.3317415062958
2021-02-14,60.267857142857146,75.0,112.47920503045752,646.5813004798777,631.3317415062958
2021-02-21,59.375,75.0,97.2296460568755,646.5813004798777,646.5813004798778
2021-02-28,60.267857142857146,75.0,97.2296460568755,646.5813004798777,646.5813004798778
2022-09-04,35.267857142857146,43.75,97.2296460568755,701.479712784773,701.479712784773
2022-09-11,35.267857142857146,43.75,97.2296460568755,701.479712784773,701.479712784773
2022-09-18,35.267857142857146,42.410714285714285,97.2296460568755,701.479712784773,701.479712784773
2022-09-25,33.482142857142854,39.464285714285715,97.2296460568755,701.479712784773,701.479712784773
2022-10-02,32.589285714285715,50.44642857142857,97.2296460568755,701.479712784773,701.479712784773
2022-10-09,34.151785714285715,49.55357142857143,97.2296460568755,701.479712784773,701.479712784773
2022-10-16,33.482142857142854,54.017857142857146,97.2296460568755,701.479712784773,701.479712784773
2022-10-23,31.25,46.875,97.2296460568755,701.479712784773,701.479712784773
2022-10-30,32.142857142857146,48.660714285714285,97.2296460568755,701.479712784773,701.479712784773
2022-11-06,28.571428571428573,41.07142857142857,97.2296460568755,701.479712784773,701.479712784773
2022-11-13,27.008928571428573,44.642857142857146,97.2296460568755,701.479712784773,701.479712784773
2022-11-20,29.910714285714285,46.42857142857143,97.2296460568755,701.479712784773,701.479712784773
2022-11-27,26.116071428571427,45.75892857142857,97.2296460568755,701.479712784773,701.479712784773
2022-12-04,25.669642857142858,41.74107142857143,97.2296460568755,701.479712784773,701.479712784773
2022-12-11,28.125,37.5,97.2296460568755,701.479712784773,701.479712784773
2022-12-18,29.464285714285715,37.5,97.2296460568755,701.479712784773,701.479712784773
2022-12-25,32.03125,37.5,97.2296460568755,701.479712784773,701.479712784773
2023-01-01,34.598214285714285,37.5,97.2296460568755,701.479712784773,701.479712784773
2023-01-08,37.94642857142857,37.5,97.2296460568755,701.479712784773,701.479712784773
2023-01-15,41.74107142857143,34.375,127.72876400403956,731.9788307319371,701.479712784773
2023-01-22,49.330357142857146,48.214285714285715,112.47920503045752,731.9788307319371,716.729271758355
2023-01-29,52.232142857142854,51.339285714285715,97.2296460568755,731.9788307319371,731.978830731937
2023-02-05,49.129464285714285,43.75,121.62894041460672,756.3781250896684,731.978830731937
2023-02-12,52.232142857142854,54.464285714285715,97.2296460568755,756.3781250896684,756.3781250896683
2023-02-19,58.482142857142854,59.375,97.2296460568755,756.3781250896684,756.3781250896683
2023-02-26,58.035714285714285,59.375,97.2296460568755,756.3781250896684,756.3781250896683
2023-03-05,62.5,60.267857142857146,97.2296460568755,756.3781250896684,756.3781250896683
2023-09-03,60.714285714285715,68.75,97.2296460568755,776.7108703877777,776.7108703877776
2023-09-10,56.25,68.75,97.2296460568755,776.7108703877777,776.7108703877776
2023-09-17,58.92857142857143,64.28571428571429,97.2296460568755,776.7108703877777,776.7108703877776
2023-09-24,61.607142857142854,65.625,97.2296460568755,776.7108703877777,776.7108703877776
2023-10-01,73.66071428571429,65.625,97.2296460568755,776.7108703877777,776.7108703877776
2023-10-08,62.5,65.625,97.2296460568755,776.7108703877777,776.7108703877776
2023-10-15,59.82142857142857,65.625,97.2296460568755,776.7108703877777,776.7108703877776
2023-10-22,55.80357142857143,65.625,97.2296460568755,776.7108703877777,776.7108703877776
2023-10-29,53.125,65.625,97.2296460568755,776.7108703877777,776.7108703877776
2023-11-05,48.214285714285715,76.78571428571429,97.2296460568755,776.7108703877777,776.7108703877776
2023-11-12,50.44642857142857,81.25,97.2296460568755,776.7108703877777,776.7108703877776
2023-11-19,52.901785714285715,81.25,97.2296460568755,776.7108703877777,776.7108703877776
2023-11-26,49.55357142857143,80.35714285714286,97.2296460568755,776.7108703877777,776.7108703877776
2023-12-03,51.339285714285715,77.23214285714286,97.2296460568755,776.7108703877777,776.7108703877776
2023-12-10,56.69642857142857,72.76785714285714,97.2296460568755,776.7108703877777,776.7108703877776
2023-12-17,59.375,75.44642857142857,97.2296460568755,776.7108703877777,776.7108703877776
2023-12-24,56.25,76.78571428571429,97.2296460568755,776.7108703877777,776.7108703877776
2023-12-31,54.464285714285715,78.125,97.2296460568755,776.7108703877777,776.7108703877776
2024-01-07,52.232142857142854,78.125,112.47920503045752,791.9604293613597,776.7108703877776
2024-01-14,47.767857142857146,78.125,122.6455776795122,802.1268020104144,776.7108703877776
2024-01-21,43.75,78.125,97.2296460568755,802.1268020104144,802.1268020104143
2024-01-28,46.42857142857143,78.125,97.2296460568755,802.1268020104144,802.1268020104143
2024-02-04,45.982142857142854,78.125,97.2296460568755,802.1268020104144,802.1268020104143
2024-02-11,47.32142857142857,78.125,97.2296460568755,802.1268020104144,802.1268020104143
2024-02-18,42.857142857142854,78.125,97.2296460568755,802.1268020104144,802.1268020104143
2024-02-25,51.339285714285715,78.125,122.6455776795122,827.5427336330511,802.1268020104143
2024-03-03,53.125,78.125,97.2296460568755,827.5427336330511,827.542733633051
2024-09-01,65.625,74.0,97.2296460568755,827.5427336330511,827.542733633051
2024-09-08,47.32142857142857,74.0,97.2296460568755,827.5427336330511,827.542733633051
2024-09-15,46.875,78.85714285714286,97.2296460568755,827.5427336330511,827.542733633051
2024-09-22,46.875,73.14285714285714,97.2296460568755,827.5427336330511,827.542733633051
2024-09-29,45.982142857142854,61.714285714285715,97.2296460568755,827.5427336330511,827.542733633051
2024-10-06,44.86607142857143,63.142857142857146,97.2296460568755,827.5427336330511,827.542733633051
2024-10-13,44.19642857142857,63.714285714285715,97.2296460568755,827.5427336330511,827.542733633051
2024-10-20,46.42857142857143,65.57142857142857,97.2296460568755,827.5427336330511,827.542733633051
2024-10-27,40.17857142857143,69.71428571428571,97.2296460568755,827.5427336330511,827.542733633051
2024-11-03,36.160714285714285,72.0,97.2296460568755,827.5427336330511,827.542733633051
2024-11-10,43.30357142857143,73.5,97.2296460568755,827.5427336330511,827.542733633051
2024-11-17,48.660714285714285,74.14285714285714,97.2296460568755,827.5427336330511,827.542733633051
2024-11-24,45.982142857142854,71.42857142857143,97.2296460568755,827.5427336330511,827.542733633051
2024-12-01,46.42857142857143,71.0,97.2296460568755,827.5427336330511,827.542733633051
2024-12-08,42.63392857142857,70.35714285714286,97.2296460568755,827.5427336330511,827.542733633051
2024-12-15,50.669642857142854,69.85714285714286,97.2296460568755,827.5427336330511,827.542733633051
2024-12-22,58.482142857142854,69.64285714285714,97.2296460568755,827.5427336330511,827.542733633051
2024-12-29,61.607142857142854,68.07142857142857,127.72876400403956,858.0418515802152,827.542733633051
2025-01-05,61.160714285714285,68.71428571428571,127.72876400403956,858.0418515802152,827.542733633051
2025-01-12,59.82142857142857,68.5,122.6455776795122,858.0418515802152,832.6259199575783
2025-01-19,59.82142857142857,68.64285714285714,97.2296460568755,858.0418515802152,858.0418515802149
2025-01-26,63.839285714285715,68.28571428571429,97.2296460568755,858.0418515802152,858.0418515802149
2025-02-02,64.28571428571429,66.07142857142857,97.2296460568755,858.0418515802152,858.0418515802149
2025-02-09,65.625,66.62857142857142,97.2296460568755,858.0418515802152,858.0418515802149
2025-02-16,62.94642857142857,66.68571428571428,109.4292932357411,870.2414987590807,858.0418515802149
2025-02-23,61.830357142857146,66.41428571428573,109.42929323574111,870.2414987590807,858.0418515802149
2025-03-02,60.9375,67.22857142857143,97.2296460568755,870.2414987590807,870.2414987590805
